Epoch,Loss_D,Loss_G
1,1.5365163430324575,0.4494303845239608
2,1.638561715737232,0.40079277177541955
3,1.5978693606445145,0.42734386430260884
4,1.4636878591874687,0.508858323097229
5,1.421723218253963,0.5372812632697722
6,1.415766575718453,0.541610607784756
7,1.4143854801167441,0.5426637398603872
8,1.4137447683850706,0.5431765937014837
9,1.413357007569371,0.5435136487470806
10,1.4130728580675072,0.543753934828616
11,1.4128859148499715,0.5439438161270395
12,1.412772569208514,0.5440443826643802
13,1.4126620654901747,0.5441579104128463
14,1.412620697890856,0.5442244262326488
15,1.4125218246523188,0.5442983116234205
16,1.4124537008243372,0.5443475503289239
17,1.4123441198254159,0.5444273876221799
18,1.4123798714158284,0.5444278120994568
19,1.412440220295395,0.5444278120994568
20,1.412407659693976,0.5444551004889262
21,1.412307469884335,0.544527048564089
22,1.4123028035980563,0.5445302724838257
23,1.41231934471025,0.5445302724838257
24,1.4123931214295697,0.5445324413025576
25,1.4123791601117803,0.5445497134772453
26,1.4122773066410044,0.5446234319091502
27,1.4122637510299683,0.5446328520774841
28,1.4122665916358568,0.5446328520774841
29,1.4123354050335963,0.5446328520774841
30,1.4123194158406547,0.5446674389075179
31,1.4122246510416105,0.5447353720664978
32,1.4122246510416105,0.5447353720664978
33,1.4122246510416105,0.5447353720664978
34,1.4122246510416105,0.5447353720664978
35,1.4122246510416105,0.5447353720664978
36,1.4122246510416105,0.5447353720664978
37,1.4122246510416105,0.5447353720664978
38,1.4122246510416105,0.5447353720664978
39,1.4122246510416105,0.5447353720664978
40,1.4122246510416105,0.5447353720664978
41,1.4122246510416105,0.5447353720664978
42,1.4122246510416105,0.5447353720664978
43,1.4122246510416105,0.5447353720664978
44,1.4122246510416105,0.5447353720664978
45,1.4122246510416105,0.5447353720664978
46,1.4122246510416105,0.5447353720664978
47,1.4122246510416105,0.5447353720664978
48,1.4122246510416105,0.5447353720664978
49,1.4122246510416105,0.5447353720664978
50,1.4122246510416105,0.5447353720664978
51,1.4122246510416105,0.5447353720664978
52,1.4122246510416105,0.5447353720664978
53,1.4122246510416105,0.5447353720664978
54,1.4122246510416105,0.5447353720664978
55,1.4122246510416105,0.5447353720664978
56,1.4122246510416105,0.5447353720664978
57,1.4122246510416105,0.5447353720664978
58,1.4122246510416105,0.5447353720664978
59,1.4122246510416105,0.5447353720664978
60,1.4122246510416105,0.5447353720664978
61,1.4122246510416105,0.5447353720664978
62,1.4122246510416105,0.5447353720664978
63,1.4122246510416105,0.5447353720664978
64,1.4122246510416105,0.5447353720664978
65,1.4122246510416105,0.5447353720664978
66,1.4122246510416105,0.5447353720664978
